image,incorrect,correct
images_group_26_3650_4719.png,Поравленію.,Правленію.
images_group_26_3650_4721.png,4857.,1857.
images_group_26_367_6255.png,НЕРѢШЕННЫМИ,НЕРѢШЕННЫМИ.
images_group_33_5211_1979.png,ГРАЖДАНСКАГО,гражданскаго
images_group_33_5211_1982.png,1850 годъ.,1859 годъ.
images_group_33_5211_1988.png,ВСѣМЪ,всѣмъ
images_group_33_5211_1996.png,О,о
images_group_33_5211_1999.png,по,но
images_group_33_5211_2057.png,капиталахь,капиталахъ
images_group_33_5211_2070.png,призрѣваемыхъ,призрываемыхъ
images_group_33_5211_2071.png,ВЪ,въ
images_group_33_5211_2079.png,губерніка,губерніи
images_group_33_5211_2081.png,11.,II.
images_group_33_5211_2093.png,расходать,расходахъ
images_group_33_5211_2096.png,"14,",14.
images_group_33_5211_2098.png,свѣдѣніи.,свѣдѣнія.
images_group_33_5211_2099.png,№:,№
images_group_33_5211_2109.png,ярмаркахъ.,"ярмаркахъ,"
images_group_33_5211_2117.png,о,О
images_group_33_5211_2129.png,продовольствія.,"продовольствія,"
images_group_33_5211_2132.png,посѣвѣ,посѣва
images_group_33_5211_2135.png,опощей,овощей
images_group_33_5211_2141.png,хлѣбопалицевъ.,хлѣбопашцевъ.
images_group_33_5211_2148.png,таченіе,теченіе
images_group_33_5211_2153.png,преступленія.,"преступленій,"
images_group_33_5238_3803.png,за,ЗА
images_group_33_5238_3804.png,чѣмъ,ЧѣМЪ
images_group_33_5238_3811.png,ДѣЛЪ,дѣлъ
images_group_33_5246_4465.png,нерѣшенными.,НЕРѣШЕННЫМИ.
images_group_33_5249_4711.png,чѣмъ,ЧѣМЪ
images_group_33_5250_4982.png,содержаніе,СОДЕРЖАНIЕ
images_group_33_5250_4984.png,за,ЗА
images_group_33_5250_4985.png,чѣмъ,ЧѣМЪ
images_group_33_5258_5480.png,нерѣшенными.,НЕРѣШЕННЫМИ.
images_group_33_5271_6744.png,вѣде-,выде-
images_group_33_5271_6746.png,ветур-,встра-
images_group_33_5271_6747.png,мости,жеств
images_group_33_5271_6753.png,дѣлъ,ДѣЛЪ
images_group_33_5271_6756.png,нерѣшенными.,НЕРѣШЕННЫМИ.
images_group_33_5211_7187.png,оправочныхъ,справочныхъ
images_group_33_5211_7192.png,о,О
images_group_33_5211_7193.png,о,О
images_group_33_5211_7194.png,о,О
images_group_33_5211_7196.png,те,№:
images_group_33_5211_7197.png,тв,№
images_group_33_5211_7199.png,за,22.
images_group_33_5211_7200.png,85.,23.
images_group_33_5211_7202.png,2%,20.
images_group_33_5211_7203.png,по,но
images_group_33_5225_7888.png,НЕРѢШЕННЫМИ.,НЕРѣШЕННЫМИ.
images_group_33_5225_8016.png,№,№:
images_group_33_5225_8017.png,во,по
images_group_33_5225_8024.png,годѣ.,года.
images_group_33_5226_8032.png,ОСТАЮТСЯ,остаются
images_group_33_5232_8477.png,содержаніе,СОДЕРЖАНIЕ
images_group_33_5232_8512.png,шедшего,введеніе
images_group_33_5232_8513.png,года.,годъ
images_group_33_5246_8970.png,Время,время
images_group_33_5255_9220.png,содержаніе,СОДЕРЖАНIЕ
images_group_33_5255_9267.png,годъ,годъ.
images_group_33_5258_9351.png,ДѢЛЪ,ДѣЛЪ
images_group_31_4951_1640.png,Въ,въ
images_group_31_4951_1650.png,тіи,гіи
images_group_31_4951_1682.png,топ,то и
images_group_31_4951_1707.png,70000 р.,70000р.
images_group_31_4951_1722.png,х,Х
images_group_31_4951_1777.png,"принадлежности,",принадлежности
images_group_31_4956_2720.png,болъе,болѣе
images_group_31_4956_2721.png,7.000 груб.,7.000 куб.
images_group_31_4956_2730.png,Красноярска ;,Красноярска;
images_group_31_4956_2734.png,"іюлѣ,",іюлѣ
images_group_31_4956_2736.png,Въ,въ
images_group_31_4956_2803.png,"слѣдствіямъ,","лѣдствіямъ,"
images_group_31_4956_2811.png,въ,Въ
images_group_31_4974_7115.png,к.,К.
images_group_31_4974_7140.png,к.,К.
images_group_31_4974_7205.png,г),Г)
images_group_31_4974_7371.png,"того,",того.
images_group_31_4974_7384.png,ярмарокъ,ярмарокъ.
images_group_31_4975_7421.png,головъ,"головъ,"
images_group_31_4975_7456.png,овецъ.,ОВЕЦЪ.
images_group_31_4975_7483.png,содержить,содержитъ
images_group_31_4975_7660.png,округовъ,"округовъ,"
images_group_31_4975_7674.png,хозяйства -земледѣлія и,хозяйства -- земледѣлія и
images_group_31_4975_7680.png,размѣрѣ,"размѣрѣ,"
images_group_31_4975_7733.png,пудовъ,пудовъ.
images_group_31_4976_7818.png,курять,курятъ
images_group_31_4976_7871.png,телѣгъ,"телѣгъ,"
images_group_31_4976_7876.png,т.,Т.
images_group_31_4976_7939.png,"паселенія,",населенія.
images_group_31_4976_7969.png,"окригѣ,","округѣ,"
images_group_31_4976_8107.png,"П.,","п.,"
images_group_31_498_8710.png,В,в
images_group_31_498_8765.png,количествоѣ,количество)
images_group_31_498_8767.png,формирования,формирования.
images_group_31_498_8848.png,дата,(дата
images_group_31_498_8850.png,ДолжностьПолистъ.,должность.  подпись.
images_group_31_498_8851.png,растифровка,расшифровка
images_group_31_498_8862.png,подпись,ПОДПИСЬ
images_group_31_498_8863.png,дажа,дата
images_group_31_498_8864.png,ворипсь,подпись
images_group_31_498_8865.png,татъ,дата
images_group_31_498_8866.png,подпись,ПОДПИСЬ
images_group_31_498_8867.png,даже,дата
images_group_31_498_8873.png,подпись,ПОДПИСЬ
images_group_31_498_8874.png,дать,дата
images_group_31_498_8878.png,пояпись,ПОДПИСЬ
images_group_31_4981_9314.png,о,О
images_group_31_4981_9437.png,"4 .,","45,"
images_group_31_4981_9544.png,Т.,т.
images_group_31_4981_9550.png,Ярмарокъ,"Ярмарокъ,"
images_group_31_4981_9627.png,служить,служитъ
images_group_31_4984_9992.png,1/2,1/22
images_group_31_4984_10067.png,Умершихъ,Умершихъ:
images_group_31_4984_10127.png,повинности.,ПОВИННОСТИ
images_group_31_4984_10132.png,служить,служитъ
images_group_31_4984_10138.png,взысканія,взысканія.
images_group_31_4984_10198.png,Б.,К.
images_group_31_4987_11187.png,учрежденіи:,учрежденій:
images_group_31_4987_11263.png,товинность:,повинность:
images_group_31_4987_11282.png,к.,К.
images_group_31_4987_11298.png,к.,К.
images_group_31_4987_11461.png,к.,К.
images_group_31_499_12211.png,Ед.хр.,Ед.хр
images_group_31_499_12220.png,ю,№
images_group_31_499_12221.png,кр.,хр.
images_group_31_499_12224.png,сп.,ед.
images_group_31_499_12225.png,Р.,Ф.
images_group_31_499_12239.png,ж,№
images_group_31_499_12242.png,ж,№
images_group_31_5_15248.png,Государственный,Государстрвенный
images_group_31_5_15253.png,ИСПОЛЬЗОВАНИЯ,использования
images_group_31_5_15257.png,год.,год
images_group_31_5_15275.png,исполѣтенные,использования
images_group_31_5_15276.png,покумента,документа
images_group_31_5_15277.png,если,(если
images_group_31_5_15281.png,копти,копий
images_group_31_5_15283.png,сделака,сделана
images_group_31_5_15284.png,импысь,выпись
images_group_31_5_15287.png,ное.,вос-
images_group_31_5_15288.png,литія,"лица,"
images_group_31_5_15289.png,сделанного,сделавшего
images_group_31_5_15290.png,мижей,ванных листов
images_group_31_5_15291.png,вспользована,использован
images_group_31_5_15293.png,произведенія,произведения
images_group_31_5_15296.png,вылано),выдано)
images_group_31_5003_16756.png,"Ж.,","ж.,"
images_group_31_5003_16757.png,Всего,всего
images_group_31_5003_16787.png,"Ж.,","ж.,"
images_group_31_5003_16808.png,"Ж.,","ж.,"
images_group_31_5003_16813.png,"Ж.,","ж.,"
images_group_31_5003_16818.png,"Ж.,","ж.,"
images_group_31_5003_16821.png,М.,м.
images_group_31_5003_16823.png,"Ж.,","ж.,"
images_group_31_5003_16828.png,Ж,ж.
images_group_31_5003_16832.png,М.,м.
images_group_31_5003_16834.png,Ж.;,ж.;
images_group_31_5003_16853.png,М.,м.
images_group_31_5003_16855.png,Ж.,ж.
images_group_31_5003_16878.png,соотвѣтствуетъ,соотвѣетствуетъ
images_group_31_5003_16935.png,"тюрьмѣ,",тюрьмѣ
images_group_31_5003_16970.png,квартирѣ,квартирѣ.
images_group_31_5003_17066.png,исѣнопѣніемъ,пѣснопѣніемъ
images_group_31_5005_17410.png,комитетѣ,комитетѣ.
images_group_31_5005_17506.png,к.,К.
images_group_31_5005_17509.png,слѣдующіе:,слѣедующіе:
images_group_31_5005_17557.png,к.,К.
images_group_31_5005_17613.png,коп.,КОП.
images_group_31_5005_17646.png,Т.,т.
images_group_31_5005_17673.png,каждаго-16579,каждаго-16573
images_group_31_5005_17706.png,0,о
images_group_31_5005_17770.png,к.,К.
images_group_31_5005_17808.png,"подлежащимъ,",ПОДЛЕЖАЩИМЪ.
images_group_31_5006_17981.png,коп.,КОП.
images_group_31_5006_18026.png,происшествія,происшествія.
images_group_31_5006_18114.png,вольнопрактивующихъ,вольнопрактикующихъ
images_group_31_5020_22305.png,посѣяно.,посѣяно
images_group_31_5020_22312.png,Озимоваго,Озимоваго.
images_group_31_5020_22315.png,Ряи.,Р жи.
images_group_31_5020_22317.png,Пшеницы,Пшеницы.
images_group_31_5020_22318.png,Ячменя.,Ячменя
images_group_31_5020_22324.png,ЧЕПВЕРТЕЛ.,ЧЕТВЕРТЕЙ
images_group_31_5020_22327.png,"7303-7-,",7303-7-
images_group_31_5020_22330.png,633871-2,63382-1-2
images_group_31_5020_22340.png,"32173-2-,",32173-2-
images_group_31_5020_22341.png,"3817-4-,",3817-4-
images_group_31_5020_22352.png,"78085-, -,","78085-""-"
images_group_31_5020_22353.png,"6167-4-,",6167-4-
images_group_31_5020_22354.png,"970286-,","970286-"""
images_group_31_5020_22357.png,"24428-2-,",24428-2-
images_group_31_5020_22358.png,"203247-4-,",203247-4-
images_group_31_5020_22363.png,"18988- , , -,","18988-""-"
images_group_31_5020_22376.png,"184613-, ,","184613-""-"""
images_group_31_5020_22378.png,70618,706 8
images_group_31_5022_22443.png,ГУБЕРАИИ.,ГУБЕРНIИ.
images_group_31_5022_22447.png,Енисейскъ.,Енисейскъ
images_group_31_5022_22449.png,Канскъ,Канскъ.
images_group_31_5022_22451.png,АЧИНСКЪ,Ачинскъ
images_group_31_5022_22453.png,Минусинскъ.,Минусинскъ
images_group_31_5022_22504.png,число,Число
images_group_31_5022_22512.png,истот,Число
images_group_31_5022_22513.png,завод,завод.
images_group_31_5022_22514.png,ж,и
images_group_31_5022_22541.png,II.,I.
images_group_31_5022_22542.png,ОБДѢЛЫВАЮЩОЕ,ОБДѢЛЫВАЮЩIЕ
images_group_31_5022_22543.png,животные,ЖИВОТНЫЕ
images_group_31_5022_22610.png,ные,НЫЕ
images_group_31_5022_22623.png,277519.97,277519-97
images_group_31_5022_22710.png,ОБДѢЛЫВАЮЩЕЙ,ОБДѣЛЫВАЮЩIЕ
images_group_31_5022_22714.png,Чугунно-литейные.,Чугунно-литейные
images_group_31_5022_22806.png,СМѢШАННЫХЪ,СМѣШАННЫХЪ
images_group_8_127_6609.png,Во,Въ
images_group_8_127_6617.png,к,О
images_group_8_127_6624.png,и,на
images_group_8_127_6637.png,знала,действиях
images_group_8_127_6650.png,зачить,-
images_group_8_12733_11836.png,ДѣЛЪ,дѣлъ
images_group_8_127_15511.png,изъ,Изъ
images_group_8_127_15526.png,ства,ствѣ.
