image,incorrect,correct
images_group_62_9119_18635.png,9,9
images_group_62_9119_18636.png,8,8
images_group_62_9119_18637.png,14,14
images_group_62_9119_18638.png,4,4
images_group_62_9119_18639.png,4,4
images_group_62_9119_18640.png,7,7
images_group_62_9119_18641.png,7,7
images_group_62_9119_18642.png,21,21
images_group_62_9119_18643.png,3,3
images_group_62_9119_18644.png,21,21
images_group_62_9119_18645.png,3,3
images_group_62_9119_18646.png,1,1
images_group_62_9119_18647.png,5,5
images_group_62_9119_18648.png,1,1
images_group_62_9119_18649.png,5,5
images_group_62_9119_18650.png,2,2
images_group_62_9119_18651.png,1,1
images_group_62_9119_18652.png,1,1
images_group_62_9119_18653.png,2,2
images_group_62_9119_18654.png,1,1
images_group_62_9119_18655.png,1,1
images_group_62_9119_18656.png,1,1
images_group_62_9119_18657.png,1,1
images_group_62_9119_18658.png,1,1
images_group_62_9119_18659.png,1,1
images_group_62_9119_18660.png,1,1
images_group_62_9119_18661.png,1,1
images_group_62_9119_18662.png,2,2
images_group_62_9119_18663.png,1,1
images_group_62_9119_18664.png,1,1
images_group_62_9119_18665.png,1,1
images_group_62_9119_18666.png,1,1
images_group_62_9119_18668.png,1,1
images_group_62_9119_18669.png,1,1
images_group_62_9119_18670.png,1,1
images_group_62_9119_18671.png,1,1
images_group_62_9119_18672.png,1,1
images_group_62_9119_18673.png,1,1
images_group_62_9119_18674.png,1,1
images_group_62_9119_18675.png,14,14
images_group_62_9119_18676.png,2,2
images_group_62_9119_18677.png,2,2
images_group_62_9119_18678.png,3,3
images_group_62_9119_18679.png,4,4
images_group_62_9119_18680.png,2,2
images_group_62_9119_18681.png,9,9
images_group_62_9119_18682.png,3,3
images_group_62_9119_18683.png,5,5
images_group_62_9119_18684.png,1,1
images_group_62_9119_18685.png,5,5
images_group_62_9119_18686.png,5,5
images_group_62_9119_18687.png,3,3
images_group_62_9119_18688.png,2,2
images_group_62_9119_18689.png,2,2
images_group_62_9119_18690.png,2,2
images_group_62_9119_18691.png,2,2
images_group_62_9119_18692.png,1,1
images_group_62_9119_18693.png,1,1
images_group_62_9119_18694.png,2,2
images_group_62_9119_18695.png,1,1
images_group_62_9119_18696.png,3,3
images_group_62_9119_18697.png,9,9
images_group_62_9119_18698.png,3,3
images_group_62_9119_18699.png,9,9
images_group_62_9119_18700.png,7,7
images_group_62_9119_18701.png,36,36
images_group_62_9119_18702.png,38,38
images_group_62_9119_18703.png,32,32
images_group_62_9119_18704.png,4,4
images_group_62_9119_18705.png,33,33
images_group_62_9119_18706.png,5,5
images_group_62_9119_18707.png,7,7
images_group_62_9119_18708.png,28,28
images_group_62_9119_18709.png,4,4
images_group_62_9119_18710.png,28,28
images_group_62_9119_18711.png,4,4
images_group_62_9119_18712.png,9,9
images_group_62_9119_18713.png,8,8
images_group_62_9119_18714.png,8,8
images_group_62_9119_18715.png,2,3
images_group_62_9119_18716.png,19,19
images_group_62_9119_18717.png,2,2
images_group_62_9119_18718.png,21,21
images_group_62_9119_18719.png,30,30
images_group_62_9119_18720.png,3,3
images_group_62_9119_18721.png,23,23
images_group_62_9119_18722.png,3,3
images_group_62_9119_18723.png,25,25
images_group_62_9119_18724.png,2,2
images_group_62_9119_18725.png,39,39
images_group_62_9119_18726.png,4,4
images_group_62_9119_18727.png,2,2
images_group_62_9119_18728.png,2,2
images_group_62_9119_18729.png,2,2
images_group_62_9119_18730.png,2,2
images_group_62_9119_18731.png,2,2
images_group_62_9119_18732.png,2,2
images_group_62_9119_18733.png,2,2
images_group_62_9119_18734.png,2,2
images_group_62_9119_18735.png,2,2
images_group_62_9119_18736.png,2,2
images_group_62_9119_18737.png,2,2
images_group_62_9119_18738.png,2,2
images_group_62_9119_18739.png,2,2
images_group_62_9119_18740.png,2,2
images_group_62_9119_18741.png,2,2
images_group_62_9119_18742.png,34,34
images_group_62_9119_18743.png,12,12
images_group_62_9119_18744.png,27,27
images_group_62_9119_18745.png,10,10
images_group_62_9119_18746.png,15,15
images_group_62_9119_18747.png,1,1
images_group_62_9119_18748.png,1,1
images_group_62_9119_18749.png,1,1
images_group_62_9119_18750.png,1,1
images_group_62_9119_18751.png,1,1
images_group_62_9119_18752.png,1,1
images_group_62_9119_18753.png,1,1
images_group_62_9119_18754.png,1,1
images_group_62_9119_18755.png,1,1
images_group_62_9119_18756.png,1,1
images_group_62_9119_18757.png,1,1
images_group_62_9119_18758.png,1,1
images_group_62_9119_18759.png,1,1
images_group_62_9119_18760.png,1,1
images_group_62_9119_18761.png,1,1
images_group_62_9119_18762.png,11,11
images_group_62_9119_18763.png,1,1
images_group_62_9119_18764.png,11,11
images_group_62_9119_18765.png,1,1
images_group_62_9119_18766.png,1,1
images_group_62_9119_18767.png,1,1
images_group_62_9119_18768.png,1,1
images_group_62_9119_18769.png,11,11
images_group_62_9119_18770.png,3,3
images_group_62_9119_18771.png,3,3
images_group_62_9119_18772.png,4,4
images_group_62_9119_18773.png,92,92
images_group_62_9119_18774.png,16,16
images_group_62_9119_18775.png,17,17
images_group_62_9119_18776.png,106,106
images_group_62_9119_18777.png,3,3
images_group_62_9119_18778.png,34,34
images_group_62_9119_18779.png,8,8
images_group_62_9119_18780.png,13,13
images_group_62_9119_18781.png,9,9
images_group_62_9119_18782.png,99,99
images_group_62_9119_18783.png,35,35
images_group_62_9119_18784.png,16,16
images_group_62_9119_18785.png,6,6
images_group_62_9119_18786.png,40,40
images_group_62_9119_18787.png,4,4
images_group_62_9119_18788.png,9,9
images_group_62_9119_18789.png,9,9
images_group_62_9119_18790.png,12,12
images_group_62_9119_18791.png,3,3
images_group_62_9119_18792.png,71,71
images_group_62_9119_18793.png,10,10
images_group_62_9119_18794.png,8,8
images_group_62_9119_18795.png,3,3
images_group_62_9119_18796.png,17,17
images_group_62_9119_18797.png,3,3
images_group_62_9119_18798.png,10,10
images_group_62_9119_18799.png,3,3
images_group_62_9119_18800.png,3,3
images_group_62_9119_18801.png,6,6
images_group_62_9119_18802.png,5,5
images_group_62_9119_18803.png,102,102
images_group_62_9119_18804.png,482,482
images_group_62_9119_18805.png,18,18
images_group_62_9119_18806.png,67,67
images_group_62_9119_18807.png,6,6
images_group_62_9119_18808.png,33,33
images_group_62_9119_18809.png,3,3
images_group_62_9119_18810.png,3,3
images_group_62_9119_18811.png,12,12
images_group_62_9119_18812.png,5,5
images_group_62_9119_18813.png,8,8
images_group_62_9119_18814.png,18,18
images_group_62_9119_18815.png,122,122
images_group_62_9119_18816.png,28,28
images_group_62_9119_18817.png,146,146
images_group_62_9119_18818.png,12,12
images_group_62_9119_18819.png,48,48
images_group_62_9119_18820.png,в,8
images_group_62_9119_18821.png,44,44
images_group_62_9119_18822.png,8,8
images_group_62_9119_18823.png,54,54
images_group_62_9119_18824.png,6,6
images_group_62_9119_18825.png,5,5
images_group_62_9119_18826.png,32,32
images_group_62_9119_18827.png,142,142
images_group_62_9119_18828.png,30,30
images_group_62_9119_18829.png,138,138
images_group_62_9119_18830.png,2,2
images_group_62_9119_18831.png,4,4
images_group_62_9119_18832.png,174,174
images_group_62_9119_18833.png,168,168
images_group_62_9119_18834.png,6,6
images_group_62_9111_19728.png,7834,7831
images_group_62_9111_19729.png,7697,7697
images_group_62_9111_19730.png,59 3/4,59
images_group_62_9111_19731.png,3444,3111
images_group_62_9111_19732.png,62,62
images_group_62_9111_19733.png,25,99
images_group_62_9111_19734.png,1159,1159
images_group_62_9111_19735.png,48%,48
images_group_62_9111_19736.png,1927,1927
images_group_62_9111_19737.png,589,589
images_group_62_9111_19738.png,9791,9791
images_group_62_9111_19739.png,29,29 1/4
images_group_62_9111_19740.png,8,8
images_group_62_9111_19741.png,867,857
images_group_62_9111_19742.png,3 1/2,3 1/2
images_group_62_9111_19743.png,11142,11142
images_group_62_9111_19744.png,317,31 3/4
images_group_62_9111_19745.png,5087,3087
images_group_62_9111_19747.png,589,589
images_group_62_9111_19748.png,8,8
images_group_62_9111_19751.png,11631,11631
images_group_62_9111_19752.png,91,91
images_group_62_9111_19753.png,8099,8090
images_group_62_9111_19754.png,88,88
images_group_62_9111_19755.png,3541,3541
images_group_62_9111_19756.png,3,3
images_group_62_9111_19757.png,28096,28096
images_group_62_9111_19759.png,9012,9012
images_group_62_9111_19760.png,67,67 1/2
images_group_62_9111_19761.png,57109,37109
images_group_62_9111_19763.png,7496,7496
images_group_62_9111_19764.png,6085,6085
images_group_62_9111_19765.png,7198,7198
images_group_62_9111_19766.png,5264,5264
images_group_62_9111_19767.png,35,35
images_group_62_9111_19768.png,88,88
images_group_62_9111_19769.png,77,77
images_group_62_9111_19770.png,39,39
images_group_62_9111_19771.png,26,26
images_group_62_9111_19772.png,62366,62366
images_group_62_9111_19773.png,5,5
images_group_62_9111_19774.png,22,22
images_group_62_9111_19775.png,42345,42345
images_group_62_9111_19776.png,440848,44008
images_group_62_9111_19777.png,94 1/2,94 1/2
images_group_62_9111_19779.png,67,67
images_group_62_9111_19780.png,90,90
images_group_62_9111_19781.png,47377,47377
images_group_62_9111_19782.png,3149,3149
images_group_62_9111_19783.png,5102,5102
images_group_62_9111_19784.png,2459,2458
images_group_62_9111_19785.png,1691,1691
images_group_62_9111_19786.png,3390,3390
images_group_62_9111_19787.png,334,5 3/4
images_group_62_9111_19788.png,49,49
images_group_62_9111_19789.png,389,38
images_group_62_9111_19790.png,28 1/2,29
images_group_62_9111_19792.png,204,204
images_group_62_9111_19793.png,217,217
images_group_62_9111_19794.png,89,89
images_group_62_9111_19795.png,49,49
images_group_62_9111_19796.png,112,112
images_group_62_9111_19797.png,29 3/4,29 3/4
images_group_62_9111_19798.png,89 1/2,89
images_group_62_9111_19799.png,93,93
images_group_62_9111_19800.png,65,65
images_group_62_9111_19801.png,38 1/2,38 1/2
images_group_62_9111_19802.png,26401,26401
images_group_62_9111_19803.png,70219,70219
images_group_62_9111_19804.png,27664,27664
images_group_62_9111_19805.png,20897,20897
images_group_62_9111_19806.png,54253,54253
images_group_62_9111_19807.png,50,50
images_group_62_9111_19808.png,23,23
images_group_62_9111_19809.png,38,38
images_group_62_9111_19810.png,72 2/4,72 2/4
images_group_62_9111_19811.png,89,80
images_group_62_9111_19812.png,127956,127956
images_group_62_9111_19813.png,16,46 1/2
images_group_62_9111_19814.png,72480,72480
images_group_62_9111_19815.png,23,28 1/4
images_group_62_9111_19817.png,40,40
images_group_62_9111_19818.png,199641,199641
images_group_62_9111_19819.png,22,22
images_group_62_9111_19820.png,82597,82397
images_group_62_9111_19821.png,61,61
images_group_62_9111_19822.png,542782,362782
images_group_62_9111_19823.png,63%,63%
images_group_62_9111_19824.png,599891,599891
images_group_62_9111_19825.png,65 5/4,65 1/4
images_group_62_9111_19826.png,67 1/2,67 1/2
images_group_62_9111_19827.png,9012,9012
images_group_62_9111_19829.png,72 3/4,72 2/4
images_group_62_9111_19830.png,208246,208434
images_group_62_9111_19831.png,236533,236533
images_group_62_9111_19832.png,15,15 3/4
images_group_62_9111_19833.png,1574,15%
images_group_62_9111_19834.png,674,674
images_group_62_9111_19835.png,674,674
images_group_62_9111_19836.png,31,31
images_group_62_9111_19837.png,31%,31 3/4
images_group_62_9111_19838.png,15791,15791
images_group_62_9111_19839.png,15791,15791
images_group_62_9111_19840.png,78 1/2,78 1/2
images_group_62_9111_19841.png,78 1/2,78
images_group_62_9111_19842.png,304000,304000
images_group_62_9111_19843.png,304990,304000
images_group_62_9111_19844.png,65,65
images_group_62_9111_19845.png,65,65
images_group_62_9111_19846.png,33879,33879
images_group_62_9111_19847.png,33879,33979
images_group_62_9111_19850.png,дато,дата
images_group_62_9111_19853.png,сбору,сбору
images_group_62_9111_19858.png,тельному,тельному
images_group_62_9111_19859.png,сбору,сбору
images_group_62_9111_19861.png,другитъ,другихъ
images_group_62_9087_21419.png,Поч-,Поч-
images_group_62_9130_21490.png,5,5
images_group_62_9136_21491.png,11,11
images_group_62_9140_21495.png,15,15
images_group_62_9087_21652.png,25,23
images_group_62_9087_21653.png,7.,7.
images_group_62_9087_21654.png,8.,8.
images_group_62_9087_21657.png,б),б)
images_group_62_9087_21658.png,б),б)
images_group_62_9087_21659.png,3.,3.
images_group_62_9087_21660.png,2.,2.
images_group_62_9087_21661.png,1,1.
images_group_62_9087_21662.png,б),б)
images_group_62_9087_21664.png,30,30
images_group_62_9091_21692.png,29,29
images_group_62_9111_21807.png,р.,р.
images_group_62_9111_21809.png,р.,Р.
images_group_62_9111_21810.png,к,К.
images_group_62_9111_21811.png,р.,Р.
images_group_62_9111_21812.png,к.,к.
images_group_62_9111_21813.png,р,р.
images_group_62_9111_21814.png,к,К
images_group_62_9111_21815.png,р.,р.
images_group_62_9111_21816.png,к.,к.
images_group_62_9111_21817.png,р.,Р.
images_group_62_9111_21818.png,к,К
images_group_62_9111_21819.png,в,Р.
images_group_62_9111_21820.png,к.,к.
images_group_62_9111_21821.png,р.,Р.
images_group_62_9111_21822.png,к,К
images_group_62_9111_21823.png,р,р.
images_group_62_9111_21824.png,к.,к.
images_group_62_9121_21831.png,2-хъ,2-хъ
images_group_62_9087_21944.png,6),б)
images_group_62_9087_21945.png,1,1
images_group_62_9104_21966.png,IV.,IV.
images_group_62_9104_21967.png,1.,I.
images_group_62_9104_21968.png,II.,II.
images_group_62_9104_21969.png,III.,III.
images_group_26_360_344.png,вѣдомость,ВѢДОМОСТЬ
images_group_26_360_345.png,О,О
images_group_26_360_346.png,"Дѣлахъ,","Дѣлахъ,"
images_group_26_360_347.png,остающихся,остающихся
images_group_26_360_348.png,въ,въ
images_group_26_360_349.png,нерѣшеніи,нерѣшеніи
images_group_26_360_350.png,болѣе,болѣе
images_group_26_360_351.png,трѣхъ,трѣхъ
images_group_26_360_352.png,лѣтъ,лѣтъ
images_group_26_360_353.png,по,по
images_group_26_360_354.png,Енисейскому,Енисейскому
images_group_26_360_355.png,Губернскому,Губернскому
images_group_26_360_356.png,Правленію.,Правленію.
