filename,text
images_group_36_5857_21803.png,были
images_group_36_5857_21804.png,обревизованы
images_group_36_5857_21805.png,всѣ
images_group_36_5857_21806.png,и
images_group_36_5857_21807.png,ника-
images_group_36_5857_21808.png,кихъ
images_group_36_5857_21809.png,злоупотребленій
images_group_36_5857_21810.png,или
images_group_36_5857_21811.png,нарушеній
images_group_36_5857_21812.png,правилъ
images_group_36_5857_21813.png,аптекарскаго
images_group_36_5857_21814.png,устава
images_group_36_5857_21815.png,не
images_group_36_5857_21816.png,обнаружено.
images_group_36_5857_21817.png,д)
images_group_36_5857_21818.png,Эпидеміи
images_group_36_5857_21819.png,и
images_group_36_5857_21820.png,эпизоотіи.
images_group_36_5857_21821.png,Преобладающими
images_group_36_5857_21822.png,эпидеміями
images_group_36_5857_21823.png,въ
images_group_36_5857_21824.png,1901
images_group_36_5857_21825.png,году
images_group_36_5857_21826.png,въ
images_group_36_5857_21827.png,Енисейской
images_group_36_5857_21828.png,губерніи
images_group_36_5857_21829.png,были:
images_group_36_5857_21830.png,скарлати-
images_group_36_5857_21831.png,"на,"
images_group_36_5857_21832.png,коклюшь
images_group_36_5857_21833.png,и
images_group_36_5857_21834.png,брюшной
images_group_36_5857_21835.png,тифъ.
images_group_36_5857_21836.png,Всѣхъ
images_group_36_5857_21837.png,случаевъ
images_group_36_5857_21838.png,скарлатины
images_group_36_5857_21839.png,зарегистровано
images_group_36_5857_21840.png,"1082,"
images_group_36_5857_21841.png,кото-
images_group_36_5857_21842.png,рые
images_group_36_5857_21843.png,дали
images_group_36_5857_21844.png,80
images_group_36_5857_21845.png,случаевъ
images_group_36_5857_21846.png,смерти.
images_group_36_5857_21847.png,Эпидемія
images_group_36_5857_21848.png,скарлатины
images_group_36_5857_21849.png,наблюдалась
images_group_36_5857_21850.png,по
images_group_36_5857_21851.png,всѣмъ
images_group_36_5857_21852.png,уѣздамъ
images_group_36_5857_21853.png,гу-
images_group_36_5857_21854.png,"берніи,"
images_group_36_5857_21855.png,но
images_group_36_5857_21856.png,преимущественно
images_group_36_5857_21857.png,въ
images_group_36_5857_21858.png,Красноярскомъ
images_group_36_5857_21859.png,уѣздѣ.
images_group_36_5857_21860.png,Количество
images_group_36_5857_21861.png,больныхъ
images_group_36_5857_21862.png,брюшнымъ
images_group_36_5857_21863.png,тифомъ
images_group_36_5857_21864.png,было
images_group_36_5857_21865.png,"1870,"
images_group_36_5857_21866.png,съ
images_group_36_5857_21867.png,62
images_group_36_5857_21868.png,случаями
images_group_36_5857_21869.png,смерти.
images_group_36_5857_21870.png,Болѣе
images_group_36_5857_21871.png,интенсивно
images_group_36_5857_21872.png,эпидемія
images_group_36_5857_21873.png,брюшного
images_group_36_5857_21874.png,тифа
images_group_36_5857_21875.png,была
images_group_36_5857_21876.png,распространена
images_group_36_5857_21877.png,въ
images_group_36_5857_21878.png,Минусинскомъ
images_group_36_5857_21879.png,"уѣздѣ,"
images_group_36_5857_21880.png,гдѣ
images_group_36_5857_21881.png,потребовала
images_group_36_5857_21882.png,принятія
images_group_36_5857_21883.png,экстренныхъ
images_group_36_5857_21884.png,мѣръ.
images_group_36_5857_21885.png,Эпидемія
images_group_36_5857_21886.png,коклюша
images_group_36_5857_21887.png,главнымъ
images_group_36_5857_21888.png,образомъ
images_group_36_5857_21889.png,сосредоточивалась
images_group_36_5857_21890.png,также
images_group_36_5857_21891.png,въ
images_group_36_5857_21892.png,Минусинскомъ
images_group_36_5857_21893.png,"уѣздѣ,"
images_group_36_5857_21894.png,но
images_group_36_5857_21895.png,особенной
images_group_36_5857_21896.png,смертности
images_group_36_5857_21897.png,не
images_group_36_5857_21898.png,имѣла.
images_group_36_5857_21899.png,Бороться
images_group_36_5857_21900.png,съ
images_group_36_5857_21901.png,развитіемъ
images_group_36_5857_21902.png,эпидемій
images_group_36_5857_21903.png,въ
images_group_36_5857_21904.png,губерніи
images_group_36_5857_21905.png,весьма
images_group_36_5857_21906.png,"трудно,"
images_group_36_5857_21907.png,такъ
images_group_36_5857_21908.png,какъ
images_group_36_5857_21909.png,для
images_group_36_5857_21910.png,этого
images_group_36_5857_21911.png,недостаточно
images_group_36_5857_21912.png,и
images_group_36_5857_21913.png,матеріальныхъ
images_group_36_5857_21914.png,средствъ
images_group_36_5857_21915.png,и
images_group_36_5857_21916.png,врачебнаго
images_group_36_5857_21917.png,персонала.
images_group_36_5857_21918.png,Въ
images_group_36_5857_21919.png,распоряженіе
images_group_36_5857_21920.png,адми-
images_group_36_5857_21921.png,нистраціи
images_group_36_5857_21922.png,губерніи
images_group_36_5857_21923.png,на
images_group_36_5857_21924.png,борьбу
images_group_36_5857_21925.png,съ
images_group_36_5857_21926.png,заразными
images_group_36_5857_21927.png,болѣзнями
images_group_36_5857_21928.png,ассигнуется
images_group_36_5857_21929.png,всего
images_group_36_5857_21930.png,1500
images_group_36_5857_21931.png,руб.
images_group_36_5857_21932.png,въ
images_group_36_5857_21933.png,"годъ,"
images_group_36_5857_21934.png,каковая
images_group_36_5857_21935.png,сумма
images_group_36_5857_21936.png,настолько
images_group_36_5857_21937.png,"незначительна,"
images_group_36_5857_21938.png,что
images_group_36_5857_21939.png,ее
images_group_36_5857_21940.png,не
images_group_36_5857_21941.png,хватаетъ
images_group_36_5857_21942.png,на
images_group_36_5857_21943.png,увеличеніе
images_group_36_5857_21944.png,медика-
images_group_36_5857_21945.png,ментовъ
images_group_36_5857_21946.png,въ
images_group_36_5857_21947.png,тѣхъ
images_group_36_5857_21948.png,"участкахъ,"
images_group_36_5857_21949.png,гдѣ
images_group_36_5857_21950.png,болѣе
images_group_36_5857_21951.png,всего
images_group_36_5857_21952.png,являлась
images_group_36_5857_21953.png,въ
images_group_36_5857_21954.png,нихъ
images_group_36_5857_21955.png,"необходимость,"
images_group_36_5857_21956.png,благодаря
images_group_36_5857_21957.png,развитію
images_group_36_5857_21958.png,эпидемій;
images_group_36_5857_21959.png,на
images_group_36_5857_21960.png,командированіе
images_group_36_5857_21961.png,же
images_group_36_5857_21962.png,медицинскаго
images_group_36_5857_21963.png,персонала
images_group_36_5857_21964.png,въ
images_group_36_5857_21965.png,помощь
images_group_36_5857_21966.png,участко-
images_group_36_5857_21967.png,вымъ
images_group_36_5857_21968.png,врачамъ
images_group_36_5857_21969.png,средствъ
images_group_36_5857_21970.png,вовсе
images_group_36_5857_21971.png,не
images_group_36_5857_21972.png,оставалось.
images_group_36_5857_21973.png,Изъ
images_group_36_5857_21974.png,"эпизоотій,"
images_group_36_5857_21975.png,существовавшихъ
images_group_36_5857_21976.png,въ
images_group_36_5857_21977.png,губерніи
images_group_36_5857_21978.png,въ
images_group_36_5857_21979.png,отчетномъ
images_group_36_5857_21980.png,году
images_group_36_5857_21981.png,на
images_group_36_5857_21982.png,домашнихъ
images_group_36_5857_21983.png,жи-
images_group_36_5857_21984.png,"вотныхъ,"
images_group_36_5857_21985.png,необходимо
images_group_36_5857_21986.png,отмѣтить
images_group_36_5857_21987.png,слѣдующія:
images_group_36_5857_21988.png,сибирскую
images_group_36_5857_21989.png,"язву,"
images_group_36_5857_21990.png,эмфизематозный
images_group_36_5857_21991.png,"карбункулъ,"
images_group_36_5857_21992.png,каттаральную
images_group_36_5857_21993.png,"горячку,"
images_group_36_5857_21994.png,"сапъ,"
images_group_36_5857_21995.png,"МЫТЪ,"
images_group_36_5857_21996.png,"бѣшенство,"
images_group_36_5857_21997.png,оспу
images_group_36_5857_21998.png,овецъ
images_group_36_5857_21999.png,и
images_group_36_5857_22000.png,чесотку.
images_group_36_5857_22001.png,Этими
images_group_36_5857_22002.png,болѣзнями
images_group_36_5857_22003.png,въ
images_group_36_5857_22004.png,35
images_group_36_5857_22005.png,пунктахъ
images_group_36_5857_22006.png,4-хъ
images_group_36_5857_22007.png,уѣздовъ
images_group_36_5857_22008.png,губерніи
images_group_36_5857_22009.png,заболѣло
images_group_36_5857_22010.png,(съ
images_group_36_5857_22011.png,оставшимися
images_group_36_5857_22012.png,отъ
images_group_36_5857_22013.png,предъидущаго
images_group_36_5857_22014.png,года
images_group_36_5857_22015.png,3-мя
images_group_36_5857_22016.png,сапными
images_group_36_5857_22017.png,лошадьми)- всего
images_group_36_5857_22018.png,1536
images_group_36_5857_22019.png,"головъ,"
images_group_36_5857_22020.png,а
images_group_36_5857_22021.png,именно:
images_group_36_5857_22022.png,239
images_group_36_5857_22023.png,"лошадей,"
images_group_36_5857_22024.png,202
images_group_36_5857_22025.png,крупнаго
images_group_36_5857_22026.png,рогатаго
images_group_36_5857_22027.png,скота
images_group_36_5857_22028.png,и
images_group_36_5857_22029.png,1095
images_group_36_5857_22030.png,овецъ;
images_group_36_5857_22031.png,изъ
images_group_36_5857_22032.png,числа
images_group_36_5857_22033.png,заболѣвшихъ
images_group_36_5857_22034.png,животныхъ
images_group_36_5857_22035.png,выздоровѣло:
images_group_36_5857_22036.png,87
images_group_36_5857_22037.png,лоша-
images_group_36_5857_22038.png,"дей,"
images_group_36_5857_22039.png,56
images_group_36_5857_22040.png,воловъ
images_group_36_5857_22041.png,и
images_group_36_5857_22042.png,коровъ
images_group_36_5857_22043.png,и
images_group_36_5857_22044.png,1007
images_group_36_5857_22045.png,ОВЕЦЪ;
images_group_36_5857_22046.png,пало
images_group_36_5857_22047.png,и
images_group_36_5857_22048.png,убито:
images_group_36_5857_22049.png,151
images_group_36_5857_22050.png,"лошадь,"
images_group_36_5857_22051.png,146
images_group_36_5857_22052.png,воловъ
images_group_36_5857_22053.png,и ко-
images_group_36_5857_22054.png,ровъ
images_group_36_5857_22055.png,и
images_group_36_5857_22056.png,88
images_group_36_5857_22057.png,овецъ;
images_group_36_5857_22058.png,осталась
images_group_36_5857_22059.png,больною
images_group_36_5857_22060.png,къ
images_group_36_5857_22061.png,1
images_group_36_5857_22062.png,января
images_group_36_5857_22063.png,1902
images_group_36_5857_22064.png,г.
images_group_36_5857_22065.png,только
images_group_36_5857_22066.png,1
images_group_36_5857_22067.png,лошадь
images_group_36_5857_22068.png,сапомъ.
images_group_36_5796_25544.png,Фонд
images_group_36_5797_25546.png,превосходительству
images_group_36_5816_25961.png,ПО
images_group_36_5816_25962.png,Ярового.
images_group_36_5817_25963.png,1
images_group_36_5817_25964.png,17
images_group_36_5817_25965.png,1
images_group_36_5817_25966.png,20
images_group_36_5821_25972.png,9
images_group_36_5825_25975.png,12466
images_group_36_5830_25988.png,НАДѣЛЫ.
images_group_36_5845_26007.png,1
images_group_39_6290_570.png,No
images_group_39_6290_571.png,2-й
images_group_39_6290_572.png,ВѢДОМОСТЬ
images_group_39_6290_573.png,за
images_group_39_6290_575.png,годъ.
images_group_39_632_10716.png,Въ
images_group_39_632_10717.png,какомъ
images_group_39_632_10718.png,именно
images_group_39_632_10719.png,Какимъ
images_group_39_632_10720.png,образомъ
images_group_39_632_10721.png,устроили
images_group_39_632_10722.png,"себя,"
images_group_39_632_10723.png,т.
images_group_39_632_10724.png,е.
images_group_39_632_10725.png,опредѣлились
images_group_39_632_10726.png,ли
images_group_39_632_10727.png,къ
images_group_39_632_10728.png,должности
images_group_39_632_10729.png,казен-
