image,incorrect,correct
images_group_30_485_19660.png,представле,Представле
images_group_30_487_19735.png,Господину,Господину
images_group_30_487_19736.png,Предсѣдательствую-,Предсѣдательствую-
images_group_30_487_19737.png,Впутренихъ,Внутреннихъ
images_group_30_487_19738.png,Дѣлъ,Дѣлъ
images_group_30_487_19739.png,14,14
images_group_30_487_19740.png,наября,октябр
images_group_30_487_19741.png,1842,1842
images_group_30_487_19742.png,г.;,г.;
images_group_30_487_19743.png,посему,посему
images_group_30_487_19746.png,щему,щему
images_group_30_487_19747.png,въ,въ
images_group_30_487_19748.png,Совѣтѣ,Совѣтѣ
images_group_30_487_19749.png,Главнаго,Главнаго
images_group_30_487_19750.png,Управ-,Управ-
images_group_30_487_19751.png,проту,прошу
images_group_30_487_19752.png,Ваше,Ваше
images_group_30_487_19753.png,Превосходи,Превосходи
images_group_30_487_19756.png,ленія,ленія
images_group_30_487_19757.png,Восточной,Восточной
images_group_30_487_19758.png,сибири.,сибири.
images_group_30_487_19759.png,КОМИТЕТЪ.,КОМИТЕТЪ.
images_group_30_487_19760.png,тельства,тельства
images_group_30_487_19761.png,сообщить,сообщить
images_group_30_487_19762.png,мнѣ,мнѣ
images_group_30_487_19763.png,означенныя,означенных
images_group_30_487_19764.png,вѣдомости,вѣдомости
images_group_30_487_19765.png,25,25
images_group_30_487_19766.png,Мая и,Мая 18
images_group_30_487_19767.png,1859,1859
images_group_30_487_19769.png,Въ,Въ
images_group_30_487_19770.png,исполненіе,исполненіе
images_group_30_487_19771.png,предписанія,предписанія
images_group_30_487_19772.png,Вашего,Вашего
images_group_30_487_19773.png,Превосходительства,Превосходительства
images_group_30_487_19774.png,отъ,отъ
images_group_30_487_19775.png,No153,No153.
images_group_30_487_19776.png,и,и
images_group_30_487_19777.png,прилагать,прилагать
images_group_30_487_19778.png,оных,оных
images_group_30_487_19779.png,"на 8,",на бу
images_group_30_487_19780.png,15 с.,15 с.
images_group_30_487_19781.png,Мая,Мая
images_group_30_487_19782.png,за,за
images_group_30_487_19783.png,"No787,","No787,"
images_group_30_487_19784.png,имѣю,имѣю
images_group_30_487_19785.png,честь,честь
images_group_30_487_19786.png,пред-,пред-
images_group_30_487_19787.png,дущее,дущее
images_group_30_487_19788.png,время,время
images_group_30_487_19789.png,къ,къ
images_group_30_487_19790.png,представ,представ
images_group_30_487_19791.png,5.,Г.
images_group_30_487_19793.png,ставить,ставить
images_group_30_487_19794.png,при,при
images_group_30_487_19795.png,семъ,семь
images_group_30_487_19796.png,двѣ,двѣ
images_group_30_487_19797.png,вѣдомости:,вѣдомости:
images_group_30_487_19798.png,ляемымъ,ляемымъ
images_group_30_487_19799.png,въ,въ
images_group_30_487_19800.png,Главное,Главное
images_group_30_487_19801.png,Учить,Упр По
images_group_30_487_19802.png,Канцеляріи,Канцеляріи
images_group_30_487_19803.png,1го,1-го
images_group_30_487_19804.png,оположеніи,о положеніи
images_group_30_487_19805.png,разныхъ,разныхъ
images_group_30_487_19806.png,сборовъ,сборовъ
images_group_30_487_19807.png,съ,съ
images_group_30_487_19808.png,всліе,вленіе
images_group_30_487_19809.png,спискамъ со,списками со
images_group_30_487_19810.png,всехъ,всепод
images_group_30_487_19811.png,лавнаго,главнаго
images_group_30_487_19812.png,управленія,Управленія
images_group_30_487_19813.png,жителей,жителей
images_group_30_487_19814.png,Енисейской,Енисейской
images_group_30_487_19815.png,губерніи,губерніи
images_group_30_487_19816.png,и,и
images_group_30_487_19817.png,доминѣйшихъ,даннѣйшихъ
images_group_30_487_19818.png,Вашихъ,Вашихъ
images_group_30_487_19819.png,отдѣленіе,отдѣленія
images_group_30_487_19820.png,4-е,4-е
images_group_30_487_19821.png,"2-го,","2-го,"
images_group_30_487_19822.png,о,о
images_group_30_487_19823.png,оборотѣ,оборотѣ
images_group_30_487_19824.png,капиталовъ,капиталовъ
images_group_30_487_19825.png,тюрем-,тюрем-
images_group_30_487_19826.png,Столъ,Столъ
images_group_30_487_19827.png,12,1-й
images_group_30_487_19828.png,ныхъ,ныхъ
images_group_30_487_19829.png,Комитетовъ,Комитетовъ
images_group_30_487_19830.png,за,за
images_group_30_487_19831.png,1858 годъ.,1858 годъ.
images_group_30_487_19832.png,четовъ,четовъ.
images_group_30_487_19833.png,При чемъ,При чемъ
images_group_30_487_19834.png,считаю,считаю
images_group_30_487_19835.png,обязанностію,обязанностію
images_group_30_487_19836.png,Подписалъ,Подписалъ
images_group_30_487_19838.png,доложить,доложить
images_group_30_487_19839.png,Вашему,Вашему
images_group_30_487_19840.png,Превосходи.,Превосходи-
images_group_30_487_19841.png,Генералъ,Генералъ
images_group_30_487_19842.png,Лейтенантъ,Лейтенантъ
images_group_30_487_19843.png,Венцель;,Венцель;
images_group_30_487_19844.png,скрѣ,скрѣ
images_group_30_487_19845.png,пиль,пиль
images_group_30_487_19846.png,Членъ,Членъ
images_group_30_487_19847.png,"Совѣта,","Совѣта,"
images_group_30_487_19848.png,управляющій,Управляющій
images_group_30_487_19850.png,"тельству,","тельству,"
images_group_30_487_19851.png,что,что
images_group_30_487_19852.png,въ,въ
images_group_30_487_19853.png,вѣдомости,вѣдомости
images_group_30_487_19854.png,о,о
images_group_30_487_19855.png,отдѣленіемъ,отдѣленіемъ
images_group_30_487_19856.png,15.,В.
images_group_30_487_19858.png,положеніи,положеніи
images_group_30_487_19859.png,"сборовъ,","сборовъ,"
images_group_30_487_19860.png,въ,въ
images_group_30_487_19861.png,отдѣлѣ,отдѣлѣ
images_group_30_487_19865.png,с,с
images_group_30_487_19867.png,о,о
images_group_30_487_19868.png,внутреннихъ,внутреннихъ
images_group_30_487_19869.png,повинностяхъ,повинностяхъ
images_group_30_487_19870.png,непоказано,непоказано
images_group_30_487_19871.png,( какъ,(какъ
images_group_30_487_19872.png,этого,этого
images_group_30_487_19873.png,тре-,тре-
images_group_30_487_19874.png,буетъ,буетъ
images_group_30_487_19875.png,данная,данная
images_group_30_487_19876.png,форма:,форма:)
images_group_30_487_19877.png,дѣйстви,дѣйстви
images_group_30_487_19878.png,тельнаго,тельнаго
images_group_30_487_19879.png,сбора,сбора
images_group_30_487_19880.png,съ каждой,съ каждой
images_group_30_487_19881.png,души,души
images_group_30_487_19882.png,"потому,","потому,"
images_group_30_487_19883.png,что,что
images_group_30_487_19884.png,въ смѣтныхъ,въ смѣтныхъ
images_group_30_487_19885.png,изчисленіяхъ,изчисленіяхъ
images_group_30_487_19886.png,Губернскаго,Губернскаго
images_group_30_487_19887.png,Правленія,Правленія
images_group_30_49_20219.png,75.,75.
images_group_30_49_20220.png,Красно-,Красно-
images_group_30_49_20221.png,двѣ аго,Изъ сего
images_group_30_49_20223.png,что,что
images_group_30_49_20224.png,въ,въ
images_group_30_49_20225.png,"1883 году,","1863 году,"
images_group_30_49_20226.png,дѣй производство,дѣлопроизводство
images_group_30_49_20227.png,по,по
images_group_30_49_20228.png,въ 1862г.,въ 1862 г.
images_group_30_49_20229.png,Губернскому,Губернскому
images_group_30_49_20231.png,было,было
images_group_30_49_20232.png,весьмъ,весьма
images_group_30_49_20233.png,"успѣйно,","успѣшно,"
images_group_30_49_20234.png,что,что
images_group_30_49_20235.png,отнести,отнѣсти
images_group_30_49_20236.png,слѣду,слѣду-
images_group_30_49_20237.png,стъ,етъ
images_group_30_49_20238.png,къ,къ
images_group_30_49_20239.png,особенному,особенному
images_group_30_49_20240.png,усердію,усердію
images_group_30_49_20241.png,и,и
images_group_30_49_20242.png,дѣятельности,дѣятельности
images_group_30_49_20243.png,Предсѣдате-,Предсѣдате-
images_group_30_49_20244.png,Пріемъ,Пріемъ
images_group_30_49_20245.png,ля и,ля и
images_group_30_49_20246.png,Чиновъ,Чиновъ
images_group_30_49_20247.png,онаго,онаго
images_group_30_49_20248.png,Суда.,Суда.
images_group_30_49_20249.png,Обоумушеніи,Объ улучшеніи
images_group_30_49_20250.png,"находятся,","находятся,"
images_group_30_49_20251.png,валаснихъ церкей.,вославныхъ церквей:
images_group_30_49_20252.png,Соверхнаіне,Содержаніе
images_group_30_49_20253.png,сельскаго,сельскаго
images_group_30_49_20254.png,Ду-,Ду-
images_group_30_49_20255.png,удовлетворительному,удовлетворительномъ
images_group_30_49_20256.png,состояніи.,состояніи
images_group_30_49_20257.png,ховства,ховенства
images_group_30_49_20258.png,въ,въ
images_group_30_49_20259.png,Енисейской,Енисейской
images_group_30_49_20260.png,ги,гу-
images_group_30_49_20261.png,берніи,берніи
images_group_30_49_20262.png,обезпечено,обезпечено
images_group_30_49_20263.png,производимымъ,производи
images_group_30_49_20264.png,оному,онаму
images_group_30_49_20265.png,отъ,отъ
images_group_30_49_20267.png,маловань,жаловань-
images_group_30_49_20268.png,Дѣлопроизвод-,Дѣлопроизвод-
images_group_30_49_20269.png,емъ,емъ
images_group_30_49_20270.png,и,и
images_group_30_49_20271.png,отпускомъ,отпускомъ
images_group_30_49_20272.png,хлѣба изъ,хлѣба изъ
images_group_30_49_20273.png,ство,ство
images_group_30_49_20274.png,повсемъ,по всѣмъ
images_group_30_49_20275.png,сельскихъ,сельскихъ
images_group_30_49_20276.png,экономическихъ,экономическихъ
images_group_30_49_20277.png,ма,ма
images_group_30_49_20278.png,вѣдомствамъ.,вѣдомствамъ.
images_group_30_49_20279.png,Палатъ дѣ,Палатъ дѣ-
images_group_30_49_20280.png,"газиновъ,","газиновъ,"
images_group_30_49_20281.png,кромѣ,кромѣ
images_group_30_49_20282.png,того,того
images_group_30_49_20283.png,Священ,Священ
images_group_30_49_20284.png,но,но
images_group_30_49_20285.png,и,и
images_group_30_49_20286.png,Церконо-,Церковно
images_group_30_49_20287.png,"служителямъ,","служителямъ,"
images_group_30_49_20288.png,за,за
images_group_30_49_20289.png,исканченіемъ,исключеніемъ
images_group_30_49_20290.png,весьма,весьма
images_group_30_49_20291.png,не-,не-
images_group_30_49_20292.png,"многихъ,","многихъ,"
images_group_30_49_20293.png,отведена,отведена
images_group_30_49_20294.png,сѣно,сѣно
images_group_30_49_20295.png,кос-,кос-
images_group_30_49_20296.png,ная,ная
images_group_30_49_20297.png,и,и
images_group_30_49_20298.png,огородная,огородная
images_group_30_49_20299.png,земля,земля
images_group_30_49_20300.png,и,и
images_group_30_49_20301.png,устроены,устроеные
images_group_30_49_20302.png,дома.,дѣла.
images_group_30_49_20303.png,Подъ,Подъ
images_group_30_49_20304.png,предсѣдательствомъ,предсѣдательствамъ
images_group_30_49_20305.png,мѣстнаго,мѣстнаго
images_group_30_49_20306.png,"Архиерея,","Архіерея,"
images_group_30_49_20307.png,въ 1863 г.,въ 1863 г.
images_group_30_49_20308.png,385.,385.
images_group_30_49_20309.png,576.,576.
images_group_30_49_20310.png,395.,895.
images_group_30_49_20311.png,136.,136.
images_group_30_490_20312.png,376.,376.
images_group_30_490_20313.png,Въ,Въ
images_group_30_490_20314.png,то,то
images_group_30_490_20315.png,число,число
images_group_30_490_20316.png,въ,въ
images_group_30_490_20317.png,1858 г.,1858 г.
images_group_30_490_20318.png,собрано,собрано
images_group_30_490_20319.png,съ,съ
images_group_30_490_20320.png,ка,ка
images_group_30_490_20321.png,изъ,изъ
images_group_30_490_20322.png,Губернскаго,Губернскаго
images_group_30_490_20323.png,Земскаго,Земскаго
images_group_30_490_20324.png,сбора,сбора
images_group_30_490_20325.png,на,на
images_group_30_490_20326.png,ждаго,ждаго
images_group_30_490_20327.png,купеческаго,купеческаго
images_group_30_490_20328.png,капитала,капитала
images_group_30_490_20329.png,или,или
images_group_30_490_20330.png,счетъ,счетъ
images_group_30_490_20331.png,ремонтной,ремонтной
images_group_30_490_20332.png,"суммы,","суммы,"
images_group_30_490_20333.png,въ,въ
images_group_30_490_20334.png,воз-,воз-
images_group_30_490_20335.png,торговаго,торговаго
images_group_30_490_20336.png,свидѣтельства,свидѣтельства
images_group_30_490_20337.png,1-гильдіи,1-й гильдіи
images_group_30_490_20338.png,вратъ,вратъ
images_group_30_490_20339.png,по заимствованныхъ,позаимствованныхъ
images_group_30_490_20340.png,въ,въ
images_group_30_490_20341.png,го-,го-
images_group_30_490_20342.png,въ,въ
images_group_30_490_20343.png,губернскомъ,губернскомъ
images_group_30_490_20344.png,городѣ,городѣ
images_group_30_490_20345.png,Красноярскѣ,Красноярскѣ
images_group_30_490_20346.png,сударственную,сударственную
